"y" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14"
0 -0.257664 0.366647 -0.902382 0.098301 1.597718 1.641981 -1.963924 -1.998241 -0.309773 0.528951 0.761409 1.728769 -0.917215 -1.519083
0 -0.507187 0.614186 -0.723195 -1.564465 1.882929 1.9777 -1.6467 -0.192643 -0.71219 -0.185757 0.036195 1.012623 0.315622 0.840737
0 -0.762729 -0.392618 0.426267 -1.499119 1.59266 1.944461 -1.208644 -1.60773 -1.70635 -0.624627 -2.530068 -0.713755 -1.494454 -1.040301
0 1.357005 0.448881 -0.979913 -1.891081 1.383222 1.654958 -0.022537 -0.757948 -0.091607 -0.085792 1.315001 2.612661 0.605266 -1.112283
0 -0.807959 -1.826178 -1.143737 -1.8911 1.626872 1.999103 -1.009123 -1.312367 0.712586 0.359725 2.468018 -0.661864 -0.915159 -1.462307
0 -0.659037 -0.072456 0.060277 1.55709 1.994809 0.24912 -1.984298 -1.445176 -1.3669 -0.121054 3.9563 0.859114 0.031926 0.477769
0 -0.083113 2.534432 0.427353 0.110262 -0.078367 1.829017 -0.065817 -1.121926 0.200376 -0.919836 -1.476941 -1.139966 0.218469 1.661445
0 -0.413013 -1.050645 0.370617 -1.297107 0.251412 1.768724 -1.85467 -1.996559 0.580441 -0.873552 1.131307 0.492188 -1.199994 -0.22564
0 0.46611 -0.2969 -1.045163 1.507584 1.189633 1.884827 1.291622 -1.568583 -0.954485 1.033734 -1.031782 -1.996508 1.683947 0.112308
0 0.075804 -0.151136 0.976599 -0.832317 1.660132 1.050544 -1.977765 -1.993891 -1.367038 -1.156702 -2.179875 -3.153642 1.023816 0.075881
0 1.766728 -0.393198 0.326281 -0.444582 1.929577 -0.445501 -0.714815 0.635543 -0.949684 0.508534 -0.165795 0.523678 2.020049 0.878146
0 -0.806677 -0.013993 1.13521 -1.773253 1.824673 1.996612 -1.911517 -1.614193 -0.375258 0.69948 -0.301018 0.968836 -1.002296 0.313545
0 0.753132 -0.354854 -0.581054 1.884583 1.439833 0.949044 -1.657517 -1.956821 0.555021 0.953076 -0.013269 -1.098043 -0.260655 -1.034478
0 -0.512308 -1.074205 -0.390937 1.224847 0.245429 1.794043 1.163515 -1.634954 -0.438873 -1.729352 -0.589642 -1.143472 0.716036 -0.034784
0 0.389529 -0.899458 -1.228116 -1.830091 1.812293 0.914026 -1.997274 -1.962812 -0.677633 -0.058527 1.43677 -1.442703 -0.870251 1.982389
0 0.14105 -1.340229 -0.054617 0.193892 1.988572 1.40876 0.570182 -0.540486 1.124733 -1.323201 -0.913382 -0.553945 0.962646 1.412907
0 -0.740555 1.159369 -1.719987 0.843061 1.998345 1.903265 -0.963544 -1.80518 1.051898 0.792154 -1.713969 -1.463025 -0.375005 -0.539496
0 0.62593 -1.151841 -1.068891 1.341984 -0.690002 1.960306 -1.159418 -1.796296 1.666259 -1.562461 0.628717 -2.200323 1.154126 -0.331753
0 0.354697 0.848333 -0.874416 -0.582336 1.217389 1.465133 -1.991323 -1.959198 0.715748 -0.468406 -3.16294 0.757561 1.497487 0.381135
0 -0.549185 -0.599427 1.353824 1.913905 1.663781 0.063421 0.552533 -1.991873 -0.86946 0.821139 -0.667505 -0.349429 0.71386 -0.760648
0 1.192785 2.209769 -0.84157 -0.116269 0.907924 1.995068 -0.815548 -1.834334 -0.343349 -0.450577 -0.451416 0.86901 -0.170698 -2.198968
0 -0.795199 -0.83827 -1.744019 -0.148653 0.745799 0.175712 0.310783 -1.829305 -0.551984 0.976617 -0.906727 1.680496 -1.292293 -0.526093
0 -0.134325 -0.926233 -1.922881 -1.522868 1.829134 0.722354 -1.294916 -1.987785 0.207385 0.652443 1.651505 0.163146 1.115799 0.286578
0 -1.335159 -0.43868 -0.299981 -0.627386 0.876659 1.998998 -0.225931 -1.885022 0.114571 0.048641 1.399284 0.220924 -0.879616 -0.791984
0 -0.078485 1.064799 -1.017832 -1.999562 1.999666 0.82898 0.135292 -1.785716 1.653765 -0.05698 0.981185 -0.937101 -0.643714 0.905376
0 2.918827 -0.674877 -1.580999 0.775836 1.376003 1.890551 -1.835631 -1.876645 -0.347046 0.423999 1.78395 -0.269122 -0.321431 0.881587
0 -0.399566 -0.00432 2.097608 1.991929 1.674133 1.13533 -1.057293 -0.959867 -1.046567 -0.398452 0.931266 0.170412 0.776146 -0.78978
0 -1.247674 1.202364 0.421122 -1.878946 1.14762 1.569858 -1.703442 -1.736442 -1.020618 -0.786343 -0.036228 1.201016 0.286368 -0.648253
0 0.531903 0.493496 0.625037 -1.284254 1.565524 1.424168 -1.548732 0.08953 -0.953513 -0.479646 0.269325 -0.39974 -1.504753 -1.047758
0 0.396932 0.354378 1.201126 0.028396 0.201908 1.960691 -1.935115 -1.995478 0.9008 0.747511 2.07541 -0.060054 -1.013652 -0.702973
0 1.303316 -0.382125 -1.123656 -1.948846 1.949636 0.27679 -0.915497 -1.856583 -1.555013 -0.92304 1.075308 -1.251473 -0.105294 1.449254
0 -0.8153 -0.653614 0.204568 -1.995691 1.772828 0.498323 -1.158021 -0.601973 1.458154 0.576346 0.146592 -0.263057 -1.282777 0.855491
0 0.204182 0.326586 -0.205728 -1.52109 1.471626 1.221544 -0.589019 -1.891686 0.532176 -1.106186 -0.709093 -0.458441 -0.3104 -0.740096
0 -0.039356 -0.963951 1.086248 -0.957855 1.070737 1.969605 -1.236719 -1.992017 -1.508736 0.119059 -1.661076 1.52617 -0.102373 -0.226635
0 0.321164 0.644559 -1.494066 1.510902 -1.584853 1.659632 1.612878 -0.748666 -1.695131 1.180538 -0.042081 1.087664 0.413238 0.500518
0 -1.619103 0.05615 0.298259 -0.203965 1.297054 1.147522 -0.037956 -0.917678 0.078994 1.19939 -2.631308 -0.160765 0.355419 -1.328609
0 -0.629217 1.287541 0.233187 -1.999909 1.575329 1.673524 0.280044 -0.812579 0.479929 0.144704 -1.650783 1.156048 0.252224 -0.244779
0 -0.823411 -0.773851 -1.296426 1.187734 1.756761 0.819622 -1.975083 -1.741225 -1.0343 -0.063254 1.1478 -2.225697 -0.434625 0.605421
0 1.999039 0.524048 -0.430609 1.531962 1.532075 -0.891968 -0.791331 -1.662666 0.649318 -1.479395 1.569063 0.103696 -0.919269 0.936704
0 -1.497627 -0.895604 1.894462 -1.767551 0.678168 1.991511 -1.81988 -1.367106 1.860153 -0.070582 -2.159295 0.790437 -1.095856 0.390234
0 -0.20214 -0.639443 1.972319 -1.249363 1.378893 1.999463 -1.461676 -1.17158 -0.740331 -0.00216 1.280517 0.255547 -0.561247 -0.417439
0 0.3647 -2.486204 -1.406858 1.987697 1.812238 1.906811 -0.153936 -1.785069 -0.140637 0.138001 0.379462 1.280076 -1.782478 0.200064
0 0.01913 -1.839294 1.156222 -0.819031 1.944952 1.069141 -1.862782 -1.077441 0.049877 -1.567189 1.18203 1.025311 -1.153591 0.141677
0 -0.544583 -0.840101 -1.298989 -1.973007 1.435895 1.701803 -1.991022 -0.772358 1.11925 0.123174 0.543983 -0.808841 -1.582416 1.627699
0 -0.528585 1.14014 -1.068977 1.247034 -0.732378 1.985084 -1.360506 -0.722721 -0.385632 -0.993297 0.611247 -1.95395 0.832188 1.227939
1 -0.859084 -0.6099 -0.14873 -1.980557 -0.860435 0.72082 -0.771904 -1.122505 -1.222918 -0.063464 1.582812 2.291139 -0.402467 -1.537074
0 -1.280412 -0.777104 0.164068 -1.540103 0.726949 -0.109524 -1.924471 -1.849243 0.707288 -0.127839 0.52223 -2.853475 -0.998842 0.784835
0 -0.891344 0.089151 0.318739 1.657354 -0.510044 1.995926 -1.769408 -0.936766 -1.563872 -0.519425 -2.984651 0.344807 -1.821955 -1.89167
0 1.15919 -0.0115 -0.212954 1.573494 1.454837 1.24338 -1.995512 -1.999999 0.81354 -1.376571 2.374484 -0.018932 0.031192 -1.886167
0 0.397133 -2.29763 0.179928 1.375845 1.751955 1.929427 -0.54114 -0.22758 -1.110334 -0.570015 -0.289018 0.328843 1.798924 0.496885
0 0.222662 0.019676 0.078828 -1.53646 1.927036 1.933714 0.154217 -1.881553 0.141078 -1.059659 -0.876321 -1.155843 0.965187 -0.161907
0 1.495473 -0.234187 -0.197136 -1.039926 1.617731 1.954632 -1.147792 -1.918108 0.277187 -0.824972 1.751994 -1.360079 -1.058789 -0.75381
1 1.720313 0.045572 -1.294644 1.002977 -0.708994 1.549392 -1.926309 -1.891337 0.999151 -0.842648 -0.556109 -0.12545 -0.800926 1.372364
0 0.557097 1.689454 0.464127 -1.103258 1.809974 1.33425 -0.900564 -1.934066 -0.521781 -0.856697 4.014118 1.538953 0.15333 0.448335
0 -0.90662 0.483757 -0.201029 -1.409372 1.98585 1.080645 -0.258229 -1.985346 -0.503881 1.308939 -0.035837 3.127013 0.914976 -1.640162
0 -2.836416 -0.849005 0.080867 -1.847667 1.999454 0.524387 -1.900784 0.079081 0.422463 0.532963 -1.451277 3.188888 0.373978 0.104067
0 0.370878 -0.227782 0.347698 0.541237 1.999973 -0.351488 -1.236597 -1.883204 0.811928 0.499878 -0.435102 0.177075 0.534157 0.862596
0 0.537819 0.474804 -1.828301 -0.514401 1.560256 1.962966 -1.849764 1.005426 -0.85135 0.466618 0.351221 -2.013526 1.666706 -1.183612
0 -0.212348 -2.245389 -0.289486 -1.395592 1.97211 1.998384 -0.150945 -1.248881 -1.501472 -0.660009 -0.648655 -1.172679 0.264813 -0.75734
0 1.324222 -1.424598 0.051311 -0.580743 1.343696 1.336296 -0.076905 -1.987749 1.231508 0.474611 -0.281692 0.317483 1.468062 1.609354
0 0.734798 0.209979 0.436949 0.579259 1.237482 0.576584 -1.924778 -0.292052 0.82788 -0.269002 3.461205 0.680994 -0.033779 -0.784112
1 -0.157075 0.055051 -0.596865 -1.129744 -1.5716 -0.012338 -0.030023 -1.70488 0.691855 -0.611471 -3.201834 -0.231683 1.484894 -0.196918
0 0.129245 -1.247173 -0.794089 -1.425102 1.993842 1.98883 -0.787605 -0.099236 -1.226269 1.223808 -0.877808 -0.434931 2.106255 -0.072329
0 0.200562 -0.859066 0.552891 1.584181 0.619867 1.585025 -1.750474 -1.999386 -1.222616 -0.675473 1.003983 1.760619 -0.489061 -0.955657
0 -1.70323 0.646279 1.19466 1.996117 0.952219 1.970943 -1.69217 -0.744136 -0.630712 -0.914659 0.1304 2.426597 0.890135 -0.128058
0 1.201816 0.44496 0.097306 -1.104879 1.827986 1.219434 -1.185144 -1.802042 -0.390423 0.791095 -1.143129 0.964833 -0.753449 1.281836
0 0.392723 -1.140867 0.842628 -1.73773 -1.272139 1.810015 -0.909285 -1.673587 -1.338047 -1.524474 0.448644 1.108255 0.461738 -1.389676
1 0.696231 0.084022 0.093371 -1.618449 0.639209 1.976592 -1.95643 -1.778629 0.134028 0.29309 -1.296013 -0.964612 -0.704977 0.103182
0 -0.812779 1.759801 -1.823561 0.047265 1.668445 1.439489 -0.940934 -0.814878 -1.167209 0.987042 -0.52756 -0.080758 1.309524 -0.021652
1 -0.763333 -0.583358 0.642279 0.523412 -1.189247 1.821323 -1.922353 -1.538335 -1.49483 -0.244997 0.109269 2.086938 -0.482958 -0.281123
0 -1.235315 -2.087197 0.285264 -1.32231 1.284976 1.991778 -1.906003 -1.02594 0.61068 -0.866041 0.227923 -3.408057 0.754336 0.599528
0 0.104083 0.644774 -0.042947 -1.901142 -0.680637 1.996436 -1.511804 -1.992181 0.437285 0.651467 -0.387273 -0.292739 -0.410984 -1.085208
0 -0.026415 1.950513 -1.131716 -1.906205 1.702704 0.106288 -1.776248 -1.932198 -1.592504 -0.648697 -1.249519 0.479773 -1.275694 -0.052368
0 0.914928 -0.646154 0.701609 -1.994836 -0.699993 1.823858 -1.427297 -1.994627 0.466463 0.394147 0.876772 -0.39688 0.903652 -1.932091
0 -0.598735 -0.517653 0.708246 -1.812177 0.237431 1.922435 -1.618751 -1.854041 1.805813 -1.197054 1.00879 0.753412 1.383439 -0.330405
0 0.164233 0.653423 0.381628 -1.930451 -1.224748 0.5612 0.022951 -0.529956 -1.587071 -0.105907 0.895911 -2.151763 -1.182675 0.216511
0 0.011993 1.054566 2.543102 1.383112 1.204123 0.541448 -1.848568 -1.131246 1.536018 -1.310972 0.738649 -1.202187 -1.296415 0.716616
0 1.561885 -0.418851 0.055523 -0.721841 1.647006 1.998509 -1.714163 -1.048558 1.380074 0.888801 -0.790544 1.206106 2.230823 0.445787
0 -0.067343 0.102332 -0.074571 0.099845 1.999673 1.590944 0.36962 -1.516565 0.525589 -0.644837 -1.134299 3.302944 -0.257355 0.861917
0 0.29881 0.381719 -0.286453 0.890762 1.874378 0.781552 0.988707 -1.402653 1.147679 0.574023 -0.245552 1.537388 -1.411397 -1.929739
0 0.89622 -0.401758 1.436873 0.857114 1.249293 1.42891 -1.996518 0.441851 -0.963023 0.070863 0.786726 0.474434 1.442131 -1.855037
0 -0.745866 -1.618718 1.143938 0.127055 1.389705 -0.568107 -1.207988 -1.360276 -1.050194 -0.887583 -1.088684 -1.915959 -0.683696 0.155498
0 0.145974 0.163085 0.300596 -1.99604 -0.745154 1.278422 -1.811444 -1.805301 -1.604415 -0.54186 -1.484302 0.078516 1.172282 -0.024906
0 0.951883 -0.57276 0.750042 -1.660261 1.91952 1.86502 -0.10057 1.28238 -1.070493 0.254253 -0.806851 -0.212857 0.239444 -0.424559
0 -0.153112 -0.549191 -0.477006 1.998806 1.914884 -0.3385 -0.856391 0.589815 -1.111914 1.442819 0.226132 -1.286375 -0.541325 -1.858327
0 0.413121 2.383645 -0.27336 0.419084 1.776324 1.885524 1.046108 -1.479204 1.780551 -0.583707 -1.863878 -1.631723 -0.71151 -0.932147
0 -1.256133 1.238072 1.916489 -1.485451 1.998583 1.426033 0.650234 -1.914793 -0.81929 0.727625 0.226392 0.133269 -0.283767 -0.314292
0 -1.120649 -1.966053 0.404065 0.856555 1.748889 1.097218 -0.749683 -1.958388 0.578374 1.003566 -0.355318 1.220821 -1.239437 0.921937
0 -0.270626 1.465722 0.882241 -0.121234 0.734095 -0.797736 -1.852513 -1.451717 -0.366591 -0.152179 0.468619 -0.0521 -0.107111 0.90296
1 -0.960792 -0.284917 -1.02183 1.26098 1.615587 -1.2797 -1.136718 -1.821451 -0.123447 0.203777 -0.869402 0.329767 -0.227877 -0.344178
1 -1.517072 -0.324344 2.481501 -0.079936 -0.775907 1.787003 -1.790545 -1.931498 -1.156415 -0.606064 -1.93764 -1.405719 1.709516 0.268534
0 -1.308891 -0.045612 1.912093 -0.458675 1.942154 1.490548 -1.959239 -1.732833 -1.704924 0.823984 -1.314398 0.80656 -1.033267 0.995954
0 -0.046231 1.271107 -0.743363 0.595546 1.545759 0.991177 -1.84321 -0.840088 -0.868893 -1.285547 -2.229363 1.863665 -1.65826 0.521177
0 1.478661 1.368408 1.611067 -1.991583 1.801079 1.501099 -1.550059 -0.115199 -0.613813 -0.893587 -0.624055 0.268167 -0.431224 2.527171
0 0.635299 -0.508111 0.454965 -1.601288 0.37254 0.961802 -1.752499 -1.968676 0.390216 1.605655 -0.280375 2.865075 1.102249 -1.312909
0 0.886712 1.015529 -3.298637 1.951372 1.999557 1.943783 -1.957572 -1.585561 1.618276 1.351959 -0.994362 -1.264151 -0.12395 0.895716
0 -0.286318 -1.179617 -0.623547 -0.696253 0.475782 1.060229 -0.027292 -1.693853 -0.743511 0.690182 -0.021069 2.900587 0.411981 -0.568109
0 2.163843 2.324333 0.059458 -1.940255 0.121918 1.993979 1.101697 0.091364 0.305458 -0.066973 -3.097718 1.8289 -0.04745 0.372298
0 1.182148 -0.195536 -0.600315 1.153293 -0.811707 1.947128 0.618055 -1.553396 0.001752 1.478031 -3.437062 -1.56624 -1.036057 -0.614257
0 0.835099 0.330431 -1.225499 1.953877 -1.759506 1.394417 -0.383539 -1.911321 0.147814 -1.203159 -1.578021 0.686419 -1.167028 0.594242
0 1.529795 -1.519759 0.464367 0.091484 1.859036 0.281703 0.121863 -1.919694 -0.071121 0.954293 -0.302975 1.147659 -0.49364 0.88263
0 0.406249 0.370749 1.213844 1.112567 1.834509 1.85447 -1.792443 -1.945552 -0.909076 -1.42586 -0.555462 3.164579 0.0139 0.38475
1 0.303968 -1.300978 -1.171032 0.625621 -1.382338 1.991364 -0.601871 -1.862812 0.492415 -0.249102 0.658037 -3.155238 -0.737363 -0.650504
0 -2.945485 -0.398496 -0.282808 1.382752 -1.028382 -0.060104 -1.526048 -1.759559 1.742218 -1.33826 -1.401738 2.480348 -1.18712 0.39102
0 0.263549 0.085366 0.436513 1.416047 1.999814 1.999684 -1.903815 -0.211826 -0.551476 0.671649 1.436798 3.885915 -1.836837 -0.361203
1 -0.572585 0.07526 -1.198421 1.943877 1.648426 1.752998 -1.648172 -1.943795 -1.049984 0.292781 -0.857125 0.624703 0.284995 -0.141225
0 -1.913403 -1.159588 -0.871628 1.999395 1.598814 1.303507 -0.952575 -0.613883 0.676778 0.364438 0.68422 -0.352491 1.028674 -0.142174
0 0.772769 0.844535 1.161399 0.666568 1.505305 1.147041 -0.599735 -1.624077 -0.68904 -0.433656 -0.459814 0.058118 -0.507979 0.291583
0 0.214902 0.677102 -0.337942 0.035039 1.741698 1.998296 -1.39277 -1.58305 -1.67827 0.774154 0.551523 1.743983 -0.410054 0.414574
0 0.120284 -0.726313 0.636098 -0.137708 1.777771 1.861322 -1.992572 -0.651156 1.710859 1.919741 -1.376262 2.403164 -0.24425 -0.707897
0 -0.279495 0.602477 -0.200762 -1.237657 1.31697 1.983972 -1.765532 0.52785 0.216996 -1.298469 2.548272 -0.845536 0.775093 0.178324
0 3.037509 -0.376081 0.24076 -1.350215 1.558886 0.771589 -1.296554 -0.404509 0.456266 -1.049709 1.401555 -0.773336 0.780358 -0.241064
0 -0.496042 -0.860591 -0.398157 1.996525 1.98325 1.546868 0.039149 -1.654835 0.133995 -0.918691 -0.694952 1.658107 -0.914404 -1.321293
0 1.623319 2.123956 0.694435 -1.902923 1.828529 1.990318 -0.739827 -1.925272 0.663611 0.258692 0.697034 0.014998 0.607458 1.179848
0 -1.260784 -0.545612 0.129468 0.174485 1.376406 -1.310933 -1.662749 -1.341562 -0.63851 -0.63773 1.813453 0.993496 2.382577 0.548159
0 1.153134 -0.481036 -1.140953 0.1322 -0.924376 1.367828 1.125063 -1.157132 -0.198399 1.567582 -2.248023 0.17413 -1.492181 0.596538
1 -1.047788 0.402844 0.125469 -1.094392 1.990688 1.888503 -1.582716 -0.558003 -1.059421 -0.013211 -1.895202 0.377387 1.430598 -1.22752
1 0.52194 -0.621446 0.460201 -0.311401 0.57986 0.141338 -0.984064 -1.430089 -0.297778 -0.945009 1.337102 2.479891 0.748098 -0.766102
0 0.064052 -1.085107 0.083844 1.990738 1.28777 0.899441 -1.702555 -1.854465 0.888308 -0.779426 0.793681 0.07072 1.881207 0.304796
0 -0.127497 0.527794 -1.83117 -1.829991 1.770344 1.960553 -1.674015 -1.68426 1.282037 -0.172686 -1.855065 0.38392 1.322926 -0.312838
0 -0.244532 0.785033 0.230538 1.838568 1.586178 1.996088 -1.886221 -1.974731 0.107956 -0.937768 -2.685839 -0.696038 -0.061655 0.762996
0 0.842667 0.619708 -1.3489 1.632136 0.421551 1.862114 0.199555 -1.900953 1.81216 -0.828192 1.758085 -0.355334 -0.369626 -0.326239
1 0.375283 1.866423 -1.897547 1.993886 0.696127 1.001581 -1.790025 -1.676193 0.562505 0.359921 -0.714366 0.098627 0.083308 -0.571298
0 -1.799306 0.294223 -0.518941 -1.282836 1.765185 1.66873 -0.134978 -1.869933 0.980874 -1.362676 -0.816706 1.16598 -0.526489 0.375424
0 -0.482979 -0.778747 0.391245 1.926568 1.999634 -0.789372 -1.770768 -0.146464 -0.040881 -0.264304 -3.067436 1.703932 -0.518872 -1.254333
0 -0.70114 0.016127 0.336634 -1.883239 0.978756 1.114682 -1.410962 -1.950392 -0.052438 0.375986 -1.887312 -1.888697 -1.287003 -0.308898
0 0.545585 0.120699 0.065464 0.287638 1.191497 1.837775 -1.44864 0.581577 0.314974 1.427205 1.057922 -2.839032 0.050382 0.422484
0 -1.603903 -0.639066 0.850318 -1.489053 1.225412 0.715385 -1.841896 -0.035264 0.555868 0.322359 -0.218256 -1.088258 -0.42165 1.074083
0 0.187762 -1.471949 -0.611211 1.635068 1.94373 0.241036 -1.337922 -1.380887 -0.510571 -0.61144 1.031747 1.734096 -0.495732 -0.61504
0 -1.031715 -0.614655 0.241696 0.704972 -0.091644 1.350721 -1.973999 -1.999991 0.021759 0.094154 0.9952 2.618956 0.263738 0.987573
0 -0.179111 1.036959 -0.257017 -1.598385 -0.719338 1.755071 -1.63754 -1.999939 0.138984 -0.641042 -1.144809 1.275225 1.434701 -0.340114
0 -0.806978 2.210745 1.012351 -1.859933 1.581125 1.62322 0.500055 -1.699526 1.791682 -0.238505 -2.422346 -0.25234 -0.185056 0.460382
0 1.681708 1.174691 -1.811223 -1.994427 1.668126 1.353285 -0.510752 0.559176 1.122982 0.564464 -0.874043 0.347097 0.130766 -0.136027
0 -0.709702 -1.251828 1.296302 -1.952912 -0.262337 0.129228 -1.941246 -1.96531 0.098713 0.007508 1.051712 -1.542275 0.118151 0.219824
0 -0.012945 -0.386067 -0.591962 0.212029 1.614617 1.645376 0.116119 -1.668385 1.590439 0.044361 -0.502953 -0.96811 -0.168557 -1.014159
0 -0.993622 1.913359 -0.506579 -0.178661 1.098416 1.868148 0.03949 -1.867293 -1.038493 0.747243 0.716692 0.924819 -0.748694 0.236266
0 1.623786 -1.329122 -0.141181 -1.548976 1.872523 0.914683 -0.401663 -0.895263 -0.2325 1.081751 -0.474726 1.555899 -0.614861 -1.359361
0 0.762308 1.169504 1.190999 1.65304 0.101798 0.03542 -1.364844 -1.82747 -0.845644 -0.660963 0.470017 0.516957 -0.180108 0.274333
0 -0.041357 1.140649 0.222867 -1.873879 -0.495651 1.295815 -1.420472 -1.562455 0.665664 0.380656 -2.015971 -1.544727 1.559358 1.13873
1 0.427302 -1.074395 -1.694466 1.884853 -0.768881 0.705143 -1.29235 -1.551098 1.481987 0.817816 -2.317039 -3.690924 -0.35902 1.125605
0 -1.361908 1.615874 -2.715898 -1.999482 1.080677 1.365992 0.833112 -1.718026 -0.336763 0.293133 2.041168 -1.338488 -1.481685 0.34734
0 -0.12753 0.665238 0.421493 1.782164 1.946831 1.510655 -1.808709 1.61062 1.698943 0.368465 0.642734 1.354633 -0.586263 1.010963
0 -0.199015 2.140007 -1.139174 -1.246537 1.619109 1.996032 -1.171226 0.649496 1.226356 0.09235 -1.054392 0.156678 1.523478 -0.001209
0 1.945026 1.551208 -0.143008 -1.993265 0.889122 1.49673 -1.500881 -1.859367 -0.036556 1.301008 -0.079466 2.682051 0.342896 0.300408
0 1.548168 1.519 -0.785555 -1.804436 0.318134 1.999746 0.437988 0.319583 0.560126 -1.036102 -1.560586 -0.604535 0.877139 0.775495
0 0.70053 -0.308338 0.113509 -1.996079 0.636032 0.772729 1.554804 -1.7815 -0.78846 -1.377018 -2.267495 2.196701 -0.660262 -2.034228
0 -3.121595 0.102082 -0.253298 1.856447 1.267978 1.475664 -1.965091 -1.136813 0.321737 -0.740734 -0.355979 0.625011 -1.103208 0.3884
0 -0.099032 -0.039044 -0.271509 1.686538 1.992596 1.051977 0.625195 -1.817841 1.585734 1.191092 3.484451 0.721256 2.031405 -0.233137
1 -0.115648 0.64136 -1.030816 -1.060469 1.909775 1.649278 -1.228248 -1.441778 -0.104448 0.241032 0.731829 -0.125669 -0.089261 -1.038206
0 -0.737076 0.212179 -1.685284 1.367723 0.7418 1.913204 1.44963 -1.53576 1.039615 0.447027 -0.479094 0.981774 -0.699612 -0.087948
0 -2.041632 -0.622169 0.859055 -0.99585 0.353326 1.320737 -1.981708 -0.794883 -0.952108 0.353328 -0.076399 0.192068 0.305007 0.060795
0 -0.270043 1.452622 -0.319184 1.939651 1.98454 0.109941 1.324955 -1.353973 0.059953 1.885395 0.546789 0.953087 0.084698 1.678084
0 -2.030714 -0.583664 0.4557 -1.580781 -1.268447 1.985742 -1.176695 -1.961091 -1.829231 -1.252692 -0.219806 -0.334823 1.255741 -2.55526
0 1.004516 0.369417 -1.051411 1.867457 -1.285314 1.950932 -1.741222 -1.609013 1.414401 -0.272596 0.239096 0.933016 -0.650683 0.78636
0 0.286338 1.683653 1.053845 0.716765 1.150671 1.790335 0.902106 -1.502875 0.862665 -0.053831 -0.594189 -0.844468 -0.797764 0.539674
0 -1.178882 -0.709079 -0.222961 1.808619 1.634546 1.984231 -1.988321 -1.920335 -1.222432 1.409716 -0.596235 -0.006636 -0.417136 -0.009936
0 1.63839 1.036911 -1.019843 0.867354 -0.389424 1.891949 -0.300627 -1.53489 1.17258 1.015781 0.606363 3.090009 0.891243 1.363088
0 0.05177 0.050494 1.742388 1.962983 1.969828 1.981932 -1.095372 -1.966006 -0.031373 -0.387677 0.16258 1.474829 -0.486685 -0.135922
0 -0.520463 0.94777 1.077011 1.301439 1.498252 -0.114366 -1.949831 -1.801511 -0.332059 -1.157708 -1.749182 -1.526692 0.223631 -0.85657
